Timestamp,Endpoint,Method,Source,Response Time (ms),Status
2025-05-05T17:57:30.825Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.825Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.825Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.826Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.827Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.827Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.827Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.827Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.828Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.829Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.829Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.829Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.829Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.830Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.830Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.831Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.831Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.831Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.832Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.833Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.833Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.833Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.833Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.835Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.835Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.835Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.835Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.835Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.836Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.836Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.837Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.837Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.837Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.838Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.838Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.838Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.838Z,/api/drivers/:ssn,GET,database,23,success
2025-05-05T17:57:30.839Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.840Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.840Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.840Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.840Z,/api/drivers/:ssn,GET,database,23,success
2025-05-05T17:57:30.841Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.843Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.843Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.843Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.843Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.844Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.845Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.845Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.845Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.845Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.845Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.846Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.846Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.847Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.847Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.847Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.848Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.848Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.848Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.849Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.849Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.850Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.850Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.850Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.850Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.851Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.852Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.852Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.852Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.852Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.853Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.854Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.854Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.854Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.854Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.854Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.856Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.856Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.856Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.856Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.856Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.857Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.858Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.858Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.858Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.858Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.859Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.859Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.859Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.859Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.860Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.861Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.861Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.861Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.861Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.861Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.863Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.863Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.863Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.863Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.863Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.864Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.865Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.865Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.865Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.865Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.867Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.867Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.867Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.867Z,/api/drivers/:ssn,GET,database,23,success
2025-05-05T17:57:30.868Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.869Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.870Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.870Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.870Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.870Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.871Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.872Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.872Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.872Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.872Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.873Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.874Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.874Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.874Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.874Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.875Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.876Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.876Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.876Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.876Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.877Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.877Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.878Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.878Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.878Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.879Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.879Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.879Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.880Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.880Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.881Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.881Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.882Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.882Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.882Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.883Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.883Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.883Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.883Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.884Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.884Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.885Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.885Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.885Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.885Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.886Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.886Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.886Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.887Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.887Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.888Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.888Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.888Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.888Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.888Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.889Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.889Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.890Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.890Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.890Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.891Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.891Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.892Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.892Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.892Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.893Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.893Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.893Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.894Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.894Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.895Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.895Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.895Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.895Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.895Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.897Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.897Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.898Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.898Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.898Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.899Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.899Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.899Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T17:57:30.900Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.900Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.902Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.902Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.902Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.902Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.902Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.903Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.903Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.903Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.904Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.905Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.905Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.905Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.906Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.906Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.906Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.907Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.907Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.907Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.908Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.908Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.909Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.909Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.909Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.910Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.910Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.910Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.910Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.911Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.912Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.912Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.912Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.913Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.913Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.914Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.914Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.914Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.914Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.914Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.915Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.916Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.916Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.916Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.916Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.917Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.917Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.917Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.918Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.918Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.919Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.919Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.919Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.919Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.919Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.920Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.921Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.921Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.921Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.921Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.924Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.924Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.924Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.924Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.924Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.925Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.925Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.926Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.926Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.926Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.927Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.927Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.927Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.927Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.928Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.928Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.929Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.929Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.929Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.929Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.930Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.930Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.931Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.931Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.931Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.932Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.932Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.932Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.933Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.933Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.934Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.934Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.934Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.934Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.934Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.935Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.935Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.935Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.936Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.936Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.937Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.937Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.937Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.937Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.937Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.938Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.938Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.939Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.939Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.939Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.940Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.940Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.941Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.941Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.941Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.942Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.942Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.942Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.943Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.943Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.944Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.944Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.944Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.944Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.944Z,/api/drivers/:ssn,GET,database,25,success
2025-05-05T17:57:30.946Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.946Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.946Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.946Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.947Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.949Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T17:57:30.949Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.949Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.949Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.950Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.951Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T17:57:30.951Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.951Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.951Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.952Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.953Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.953Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.953Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.953Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.953Z,/api/drivers/:ssn,GET,database,26,success
2025-05-05T17:57:30.954Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.955Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.955Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.955Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.955Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.956Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.956Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.957Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.957Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.957Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.958Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.958Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.958Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.958Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.959Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.960Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.960Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.960Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.960Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.960Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.962Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T17:57:30.962Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T17:57:30.962Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.962Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T17:57:30.962Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T17:57:30.963Z,/api/drivers/:ssn,GET,database,28,success
