Timestamp,Endpoint,Method,Source,Response Time (ms),Status
2025-05-05T10:53:11.165Z,/api/drivers/:ssn,GET,database,49,success
2025-05-05T10:53:11.165Z,/api/drivers/:ssn,GET,database,49,success
2025-05-05T10:53:11.165Z,/api/drivers/:ssn,GET,database,49,success
2025-05-05T10:53:11.165Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T10:53:11.165Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T10:53:11.165Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T10:53:11.165Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,50,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,50,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,50,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,50,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,50,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,49,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.169Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.172Z,/api/drivers/:ssn,GET,database,51,success
2025-05-05T10:53:11.172Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.172Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.172Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.172Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.172Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.173Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.173Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.173Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.173Z,/api/drivers/:ssn,GET,database,48,success
2025-05-05T10:53:11.177Z,/api/drivers/:ssn,GET,database,52,success
2025-05-05T10:53:11.177Z,/api/drivers/:ssn,GET,database,52,success
2025-05-05T10:53:11.177Z,/api/drivers/:ssn,GET,database,52,success
2025-05-05T10:53:11.177Z,/api/drivers/:ssn,GET,database,51,success
2025-05-05T10:53:11.178Z,/api/drivers/:ssn,GET,database,51,success
2025-05-05T10:53:11.178Z,/api/drivers/:ssn,GET,database,51,success
2025-05-05T10:53:11.178Z,/api/drivers/:ssn,GET,database,51,success
2025-05-05T10:53:11.178Z,/api/drivers/:ssn,GET,database,47,success
2025-05-05T10:53:11.178Z,/api/drivers/:ssn,GET,database,47,success
2025-05-05T10:53:11.178Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,49,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,49,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.181Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.184Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.185Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.187Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.187Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.187Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T10:53:11.187Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T10:53:11.188Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.188Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.188Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.188Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.188Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.188Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,47,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,47,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,46,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,42,success
2025-05-05T10:53:11.191Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,44,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,43,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.194Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.195Z,/api/drivers/:ssn,GET,database,40,success
2025-05-05T10:53:11.195Z,/api/drivers/:ssn,GET,database,39,success
2025-05-05T10:53:11.197Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.197Z,/api/drivers/:ssn,GET,database,41,success
2025-05-05T10:53:11.197Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.198Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.198Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.198Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.198Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.198Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.198Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.198Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.202Z,/api/drivers/:ssn,GET,database,38,success
2025-05-05T10:53:11.202Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.202Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.202Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.202Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.202Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.203Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.203Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.203Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.203Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.205Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.205Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.205Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.205Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.206Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.206Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.206Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.206Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.206Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.206Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.209Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.210Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.212Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.212Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.212Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.212Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.212Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.212Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.213Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.213Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.213Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.213Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.215Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.215Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.215Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.216Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.216Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.216Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.216Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.216Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.216Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.216Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.219Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.222Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.222Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.222Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.222Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.222Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.223Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.223Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.223Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.223Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.223Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.228Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.229Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.231Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.231Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.231Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.231Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.232Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T10:53:11.232Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T10:53:11.232Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.232Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.232Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.232Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.234Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.234Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.234Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.234Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.234Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.235Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.235Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.235Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.235Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.235Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.237Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.237Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.238Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.241Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.241Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.241Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.241Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.241Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.241Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.241Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.242Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.242Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.242Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.244Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.244Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.244Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.244Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.244Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.245Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.245Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.245Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.245Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.245Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.247Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.247Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.248Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.252Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.252Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.252Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.253Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.253Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.253Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.253Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.253Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.253Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.253Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.255Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.255Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.255Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.256Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.256Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.256Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.256Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.256Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.256Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.256Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.259Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.259Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.259Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.259Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.260Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.260Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.260Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.260Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.260Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.260Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.262Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.262Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.263Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.266Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:53:11.268Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:53:11.269Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.272Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.272Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.272Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.272Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.273Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.273Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.273Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.273Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.273Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.276Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.280Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T10:53:11.280Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.280Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.280Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.280Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.281Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.281Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.281Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.281Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.281Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.283Z,/api/drivers/:ssn,GET,database,36,success
2025-05-05T10:53:11.283Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.284Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,37,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.287Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,35,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.290Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:53:11.293Z,/api/drivers/:ssn,GET,database,34,success
2025-05-05T10:53:11.293Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.293Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.293Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.294Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.294Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.294Z,/api/drivers/:ssn,GET,database,33,success
2025-05-05T10:53:11.294Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.294Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.294Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:53:11.296Z,/api/drivers/:ssn,GET,database,34,success
